tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,Type,retweet_count,favorite_count,jpg_url,img_num,prediction_1,p1_conf,p1_dog,prediction_2,p2_conf,p2_dog,prediction_3,p3_conf,p3_dog
675149409102012420,2015-12-11 03:05:37+00:00,Twitter for iPhone,holy shit 12/10 https://t.co/p6O8X93bTQ,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12,10,None,None,1496,3348,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,chow,99.9876,True,Tibetan_mastiff,0.00586749,True,Tibetan_terrier,0.00287785,True
675147105808306176,2015-12-11 02:56:28+00:00,Twitter for iPhone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10,10,None,None,197,843,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,golden_retriever,94.92150000000001,True,Labrador_retriever,1.67654,True,flat-coated_retriever,1.06372999999999,True
675146535592706048,2015-12-11 02:54:12+00:00,Twitter for iPhone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,https://twitter.com/dog_rates/status/675146535592706048/photo/1,7,10,Coops,None,255,1053,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,dingo,28.84469999999999,False,Cardigan,22.994400000000002,True,Pembroke,19.0407,True
675145476954566656,2015-12-11 02:49:59+00:00,Twitter for iPhone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,https://twitter.com/dog_rates/status/675145476954566656/photo/1,9,10,None,None,779,1912,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,Labrador_retriever,45.8746,True,Great_Dane,23.5504,True,Staffordshire_bullterrier,11.686399999999999,True
675135153782571009,2015-12-11 02:08:58+00:00,Twitter for iPhone,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,https://twitter.com/dog_rates/status/675135153782571009/photo/1,5,10,Steven,None,411,1164,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1,stove,58.7507,False,rotisserie,5.17131,False,microwave,2.07253,False
675113801096802304,2015-12-11 00:44:07+00:00,Twitter for iPhone,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,https://twitter.com/dog_rates/status/675113801096802304/photo/1,10,10,Zuzu,pupper,686,1735,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1,bow,16.802,False,quill,10.88069999999999,False,joystick,4.33118,False
675111688094527488,2015-12-11 00:35:44+00:00,Twitter for iPhone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,https://twitter.com/dog_rates/status/675111688094527488/photo/1,8,10,Oliver,None,213,869,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,Labrador_retriever,63.150099999999995,True,Brittany_spaniel,10.1927,True,Chesapeake_Bay_retriever,6.26498,True
675109292475830276,2015-12-11 00:26:12+00:00,Twitter for iPhone,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,https://twitter.com/dog_rates/status/675109292475830276/photo/1,9,10,None,None,996,2514,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,dalmatian,98.95190000000001,True,English_setter,0.525767,True,German_short-haired_pointer,0.144283,True
675047298674663426,2015-12-10 20:19:52+00:00,Twitter for iPhone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11,10,None,None,275,929,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,Samoyed,97.80069999999999,True,chow,0.712124,True,Pomeranian,0.639783,True
675015141583413248,2015-12-10 18:12:05+00:00,Twitter for iPhone,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10,10,Moe,None,1034,2409,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1,street_sign,29.0091,False,golden_retriever,25.8372,True,sandbar,13.217300000000002,False
675006312288268288,2015-12-10 17:37:00+00:00,Twitter for iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10,10,Mollie,pupper,200,879,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,boxer,65.4697,True,space_heater,4.33888,False,beagle,4.28476,True
675003128568291329,2015-12-10 17:24:21+00:00,Twitter for iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,https://twitter.com/dog_rates/status/675003128568291329/photo/1,12,10,Laela,None,406,1390,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Pembroke,65.52789999999999,True,Pomeranian,10.416400000000001,True,Cardigan,5.28177,True
674805413498527744,2015-12-10 04:18:42+00:00,Twitter for iPhone,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",https://twitter.com/dog_rates/status/674805413498527744/video/1,10,10,None,None,315,761,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,English_springer,59.4467,True,cocker_spaniel,38.9994,True,Welsh_springer_spaniel,0.709611,True
674800520222154752,2015-12-10 03:59:15+00:00,Twitter for iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11,10,Tedders,None,747,2689,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,Pembroke,87.6479,True,Cardigan,9.691139999999999,True,dingo,0.9195669999999999,False
674790488185167872,2015-12-10 03:19:24+00:00,Twitter for iPhone,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13,10,None,None,216,982,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,Labrador_retriever,80.1903,True,Chesapeake_Bay_retriever,19.357499999999998,True,Rottweiler,0.119305,True
674788554665512960,2015-12-10 03:11:43+00:00,Twitter for iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,https://twitter.com/dog_rates/status/674788554665512960/photo/1,9,10,Maggie,None,181,718,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,miniature_poodle,34.9561,True,toy_poodle,15.471099999999998,True,Maltese_dog,13.422899999999998,True
674781762103414784,2015-12-10 02:44:43+00:00,Twitter for iPhone,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,https://twitter.com/dog_rates/status/674781762103414784/photo/1,8,10,None,None,1043,1801,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1,ocarina,14.897499999999999,False,hamster,6.89848999999999,False,wool,3.17285,False
674774481756377088,2015-12-10 02:15:47+00:00,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11,10,Superpup,pupper,407,985,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,Chihuahua,40.7016,True,French_bulldog,30.997799999999998,True,Siamese_cat,22.767699999999998,False
674767892831932416,2015-12-10 01:49:36+00:00,Twitter for iPhone,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,https://twitter.com/dog_rates/status/674767892831932416/photo/1,12,10,None,None,689,1626,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1,shower_curtain,23.8855,False,sarong,9.24141,False,kimono,5.641249999999999,False
674764817387900928,2015-12-10 01:37:23+00:00,Twitter for iPhone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,https://twitter.com/dog_rates/status/674764817387900928/photo/1,10,10,None,None,200,699,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,Samoyed,63.469500000000004,True,Arctic_fox,30.9853,False,kuvasz,1.9641,True
674752233200820224,2015-12-10 00:47:23+00:00,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,https://twitter.com/dog_rates/status/674752233200820224/photo/1,12,10,None,None,399,1309,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,vizsla,66.5516,True,redbone,17.3366,True,basset,13.478299999999999,True
674743008475090944,2015-12-10 00:10:43+00:00,Twitter for iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10,10,Sophie,None,465,1259,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,Bernese_mountain_dog,58.3054,True,Shetland_sheepdog,6.5990400000000005,True,Greater_Swiss_Mountain_dog,6.523619999999999,True
674739953134403584,2015-12-09 23:58:35+00:00,Twitter for iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",https://twitter.com/dog_rates/status/674739953134403584/photo/1,11,10,None,None,326,968,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,Dandie_Dinmont,17.5915,True,black-footed_ferret,9.65343,False,toy_poodle,6.41447,True
674737130913071104,2015-12-09 23:47:22+00:00,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10,10,Rufio,pupper,80,581,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,Pomeranian,94.8537,True,schipperke,1.43098999999999,True,Chihuahua,0.8120240000000001,True
674690135443775488,2015-12-09 20:40:38+00:00,Twitter for iPhone,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,https://twitter.com/dog_rates/status/674690135443775488/photo/1,3,10,Patrick,None,411,1024,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1,tick,24.253800000000002,False,nail,21.2589,False,screw,17.2838,False
674670581682434048,2015-12-09 19:22:56+00:00,Twitter for iPhone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,https://twitter.com/dog_rates/status/674670581682434048/photo/1,9,10,Jeb,None,565,1448,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,malamute,18.0079,True,Eskimo_dog,17.8033,True,Siberian_husky,7.796609999999999,True
674664755118911488,2015-12-09 18:59:46+00:00,Twitter for iPhone,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,https://twitter.com/dog_rates/status/674664755118911488/photo/1,10,10,Rodman,None,205,810,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1,African_crocodile,33.0625,False,American_alligator,7.53557,False,mink,5.74807,False
674646392044941312,2015-12-09 17:46:48+00:00,Twitter for iPhone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,https://twitter.com/dog_rates/status/674646392044941312/photo/1,5,10,None,None,429,1279,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1,flat-coated_retriever,83.7448,True,groenendael,8.61665,True,Labrador_retriever,1.6052199999999999,True
674644256330530816,2015-12-09 17:38:19+00:00,Twitter for iPhone,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11,10,None,None,241,925,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1,soccer_ball,39.8102,False,basset,33.5692,True,cocker_spaniel,7.29408,True
674638615994089473,2015-12-09 17:15:54+00:00,Twitter for iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12,10,None,pupper,509,1515,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1,Pomeranian,84.6986,True,chow,14.2014,True,keeshond,0.260504,True
674632714662858753,2015-12-09 16:52:27+00:00,Twitter for iPhone,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE,https://twitter.com/dog_rates/status/674632714662858753/photo/1,5,10,None,None,501,1339,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,1,jellyfish,43.27479999999999,False,goldfish,11.31109999999999,False,coral_reef,8.70471999999999,False
674468880899788800,2015-12-09 06:01:26+00:00,Twitter for iPhone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,https://twitter.com/dog_rates/status/674468880899788800/photo/1,13,10,Louis,None,1774,5549,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2,chow,52.623,True,Pomeranian,28.3647,True,toy_poodle,6.76654,True
674447403907457024,2015-12-09 04:36:06+00:00,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,https://twitter.com/dog_rates/status/674447403907457024/photo/1,10,10,None,pupper,314,953,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1,Brabancon_griffon,40.9909,True,malinois,24.46489999999999,True,bull_mastiff,7.481949999999999,True
674436901579923456,2015-12-09 03:54:22+00:00,Twitter for iPhone,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,https://twitter.com/dog_rates/status/674436901579923456/photo/1,9,10,Bailey,None,344,988,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1,acorn_squash,37.5392,False,Shih-Tzu,10.541599999999999,True,Lhasa,7.2832300000000005,True
674422304705744896,2015-12-09 02:56:22+00:00,Twitter for iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12,10,Ava,None,464,1280,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1,golden_retriever,96.4497,True,Labrador_retriever,0.900618,True,tennis_ball,0.7138829999999999,False
674416750885273600,2015-12-09 02:34:18+00:00,Twitter for iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,https://twitter.com/dog_rates/status/674416750885273600/photo/1,10,10,Jonah,None,115,612,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1,Chihuahua,28.7201,True,Boston_bull,25.092,True,whippet,14.1012,True
674410619106390016,2015-12-09 02:09:56+00:00,Twitter for iPhone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,https://twitter.com/dog_rates/status/674410619106390016/photo/1,10,10,Lenny,None,400,1067,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1,brown_bear,69.8207,False,sea_lion,4.64745,False,beagle,1.9426800000000002,True
674394782723014656,2015-12-09 01:07:00+00:00,Twitter for iPhone,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,https://twitter.com/dog_rates/status/674394782723014656/photo/1,8,10,Gary,None,487,1333,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1,toilet_tissue,13.498299999999999,False,mosquito_net,13.3247,False,Lakeland_terrier,10.9099,True
674372068062928900,2015-12-08 23:36:44+00:00,Twitter for iPhone,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,https://twitter.com/dog_rates/status/674372068062928900/photo/1,10,10,Chesney,None,280,769,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,1,seashore,34.6126,False,American_alligator,10.6404,False,sandbar,4.93491,False
674318007229923329,2015-12-08 20:01:55+00:00,Twitter for iPhone,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,https://twitter.com/dog_rates/status/674318007229923329/photo/1,8,10,Lennon,pupper,449,1252,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1,porcupine,84.6628,False,hamster,3.8136099999999997,False,echidna,1.46804,False
674291837063053312,2015-12-08 18:17:56+00:00,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,https://twitter.com/dog_rates/status/674291837063053312/photo/1,11,10,Kenny,None,5130,13151,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,Cardigan,61.152499999999996,True,Pembroke,36.8566,True,Chihuahua,0.332957,True
674271431610523648,2015-12-08 16:56:51+00:00,Twitter for iPhone,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",https://twitter.com/dog_rates/status/674271431610523648/photo/1,10,10,None,None,644,1393,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,German_shepherd,99.1454,True,malinois,0.41502300000000003,True,bloodhound,0.301913,True
674269164442398721,2015-12-08 16:47:50+00:00,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",https://twitter.com/dog_rates/status/674269164442398721/photo/1,8,10,Bob,None,202,824,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,pug,62.292100000000005,True,Norwegian_elkhound,4.86585,True,Cardigan,1.6965500000000002,True
674265582246694913,2015-12-08 16:33:36+00:00,Twitter for iPhone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,https://twitter.com/dog_rates/status/674265582246694913/photo/1,2,10,Henry,None,727,1457,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1,slug,99.8075,False,ice_lolly,0.098401,False,leafhopper,0.00972038,False
674262580978937856,2015-12-08 16:21:41+00:00,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9,10,Gus,pupper,382,1176,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,Greater_Swiss_Mountain_dog,51.9428,True,boxer,12.15,True,Staffordshire_bullterrier,11.4498,True
674255168825880576,2015-12-08 15:52:13+00:00,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10,10,Bobbay,None,464,1299,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,Eskimo_dog,61.5741,True,Siberian_husky,19.9544,True,malamute,17.9107,True
674082852460433408,2015-12-08 04:27:30+00:00,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11,10,None,None,144,680,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,Pomeranian,66.6957,True,Shetland_sheepdog,2.80194,True,ski_mask,2.06827,False
674075285688614912,2015-12-08 03:57:26+00:00,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11,10,Mitch,None,245,886,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,Airedale,30.5392,True,Kerry_blue_terrier,25.0014,True,Lakeland_terrier,18.8668,True
674063288070742018,2015-12-08 03:09:46+00:00,Twitter for iPhone,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,https://twitter.com/dog_rates/status/674063288070742018/photo/1,5,10,Earl,None,1905,5714,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1,ostrich,66.1176,False,bearskin,21.4879,False,swab,6.44557,False
674053186244734976,2015-12-08 02:29:37+00:00,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",https://twitter.com/dog_rates/status/674053186244734976/photo/1,10,10,Stanley,None,1126,2942,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,Cardigan,98.4725,True,Pembroke,0.8730389999999999,True,kelpie,0.219477,True
674051556661161984,2015-12-08 02:23:09+00:00,Twitter for iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,https://twitter.com/dog_rates/status/674051556661161984/photo/1,10,10,Lucy,None,431,1292,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,Shih-Tzu,17.9777,True,badger,16.058,False,three-toed_sloth,13.215399999999999,False
674045139690631169,2015-12-08 01:57:39+00:00,Twitter for iPhone,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers https://t.co/t5ih0VrK02,https://twitter.com/dog_rates/status/674045139690631169/photo/1,3,10,None,None,564,1266,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1,robin,36.966100000000004,False,rhinoceros_beetle,11.060699999999999,False,European_fire_salamander,4.31782,False
674042553264685056,2015-12-08 01:47:22+00:00,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12,10,None,None,109,634,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,toy_poodle,92.7975,True,miniature_poodle,6.894639999999989,True,standard_poodle,0.131575,True
674038233588723717,2015-12-08 01:30:12+00:00,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12,10,Kaiya,pupper,366,974,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,Eskimo_dog,35.8459,True,Norwegian_elkhound,20.6963,True,malamute,14.82359999999999,True
674036086168010753,2015-12-08 01:21:40+00:00,Twitter for iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,https://twitter.com/dog_rates/status/674036086168010753/photo/1,9,10,Daisy,None,180,756,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,toy_poodle,68.5617,True,miniature_poodle,15.193599999999998,True,Maltese_dog,4.55311,True
674024893172875264,2015-12-08 00:37:11+00:00,Twitter for iPhone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,https://twitter.com/dog_rates/status/674024893172875264/photo/1,10,10,None,None,1084,1584,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,Pomeranian,64.85,True,Pekinese,33.9835,True,Persian_cat,0.6448459999999999,False
674019345211760640,2015-12-08 00:15:09+00:00,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,https://twitter.com/dog_rates/status/674019345211760640/photo/1,10,10,Acro,None,264,1011,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,collie,99.27319999999999,True,borzoi,0.50428999999999,True,Shetland_sheepdog,0.172478,True
674014384960745472,2015-12-07 23:55:26+00:00,Twitter for iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11,10,Aiden,None,559,1386,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,Pembroke,74.232,True,Cardigan,8.49371,True,Eskimo_dog,6.83208999999999,True
674008982932058114,2015-12-07 23:33:58+00:00,Twitter for iPhone,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ,https://twitter.com/dog_rates/status/674008982932058114/photo/1,10,10,None,None,299,1083,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1,jigsaw_puzzle,97.08099999999999,False,prayer_rug,1.10482,False,quill,0.843171,False
673956914389192708,2015-12-07 20:07:04+00:00,Twitter for iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10,10,None,pupper,835,1747,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,pug,58.616099999999996,True,Brabancon_griffon,8.274370000000001,True,Chihuahua,4.58777,True
673919437611909120,2015-12-07 17:38:09+00:00,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11,10,Obie,pupper,325,1057,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,jack-o'-lantern,17.207900000000002,False,schipperke,11.598399999999991,True,miniature_pinscher,5.2175,True
673906403526995968,2015-12-07 16:46:21+00:00,Twitter for iPhone,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,https://twitter.com/dog_rates/status/673906403526995968/photo/1,3,10,None,None,1428,2837,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,toilet_seat,68.3319,False,soft-coated_wheaten_terrier,4.89277,True,Siberian_husky,3.0386,True
673887867907739649,2015-12-07 15:32:42+00:00,Twitter for iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,https://twitter.com/dog_rates/status/673887867907739649/photo/1,10,10,None,None,220,838,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,Brabancon_griffon,21.6767,True,Chihuahua,19.0958,True,golden_retriever,16.328799999999998,True
673715861853720576,2015-12-07 04:09:13+00:00,Twitter for iPhone,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,https://twitter.com/dog_rates/status/673715861853720576/photo/1,4,10,None,None,1806,3154,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1,suit,40.411500000000004,False,bow_tie,29.468299999999996,False,Windsor_tie,13.27009999999999,False
